;file;new_index
9607;../Datasets/MR/Parsed/Train/1_6446.txt;5091
9608;../Datasets/MR/Parsed/Train/1_6447.txt;5038
9609;../Datasets/MR/Parsed/Train/1_6448.txt;8420
9610;../Datasets/MR/Parsed/Train/1_6449.txt;7805
9611;../Datasets/MR/Parsed/Train/1_645.txt;34
9612;../Datasets/MR/Parsed/Train/1_6450.txt;5758
9613;../Datasets/MR/Parsed/Train/1_6451.txt;2149
9614;../Datasets/MR/Parsed/Train/1_6452.txt;7802
9615;../Datasets/MR/Parsed/Train/1_6453.txt;10219
9616;../Datasets/MR/Parsed/Train/1_6454.txt;7174
9617;../Datasets/MR/Parsed/Train/1_6455.txt;701
9618;../Datasets/MR/Parsed/Train/1_6456.txt;1166
9619;../Datasets/MR/Parsed/Train/1_6457.txt;4705
9620;../Datasets/MR/Parsed/Train/1_6458.txt;2021
9621;../Datasets/MR/Parsed/Train/1_6459.txt;2704
9622;../Datasets/MR/Parsed/Train/1_646.txt;2433
9623;../Datasets/MR/Parsed/Train/1_6460.txt;5254
9624;../Datasets/MR/Parsed/Train/1_6461.txt;8315
9625;../Datasets/MR/Parsed/Train/1_6462.txt;7207
9626;../Datasets/MR/Parsed/Train/1_6463.txt;10039
9627;../Datasets/MR/Parsed/Train/1_6464.txt;1914
9628;../Datasets/MR/Parsed/Train/1_6465.txt;3370
9629;../Datasets/MR/Parsed/Train/1_6466.txt;10128
9630;../Datasets/MR/Parsed/Train/1_6467.txt;5803
9631;../Datasets/MR/Parsed/Train/1_6468.txt;4295
9632;../Datasets/MR/Parsed/Train/1_6469.txt;8364
9633;../Datasets/MR/Parsed/Train/1_647.txt;2225
9634;../Datasets/MR/Parsed/Train/1_6470.txt;5735
9635;../Datasets/MR/Parsed/Train/1_6471.txt;7904
9636;../Datasets/MR/Parsed/Train/1_6472.txt;2674
9637;../Datasets/MR/Parsed/Train/1_6473.txt;8525
9638;../Datasets/MR/Parsed/Train/1_6474.txt;7621
9639;../Datasets/MR/Parsed/Train/1_6475.txt;3280
9640;../Datasets/MR/Parsed/Train/1_6476.txt;7296
9641;../Datasets/MR/Parsed/Train/1_6477.txt;455
9642;../Datasets/MR/Parsed/Train/1_6478.txt;2530
9643;../Datasets/MR/Parsed/Train/1_6479.txt;2522
9644;../Datasets/MR/Parsed/Train/1_648.txt;7857
9645;../Datasets/MR/Parsed/Train/1_6480.txt;7554
9646;../Datasets/MR/Parsed/Train/1_6481.txt;7321
9647;../Datasets/MR/Parsed/Train/1_6482.txt;9164
9648;../Datasets/MR/Parsed/Train/1_6483.txt;5709
9649;../Datasets/MR/Parsed/Train/1_6484.txt;5468
9650;../Datasets/MR/Parsed/Train/1_6485.txt;4638
9651;../Datasets/MR/Parsed/Train/1_6486.txt;10557
9652;../Datasets/MR/Parsed/Train/1_6487.txt;9906
9653;../Datasets/MR/Parsed/Train/1_6488.txt;9705
9654;../Datasets/MR/Parsed/Train/1_6489.txt;9323
9655;../Datasets/MR/Parsed/Train/1_649.txt;7774
9656;../Datasets/MR/Parsed/Train/1_6490.txt;6452
9657;../Datasets/MR/Parsed/Train/1_6491.txt;436
9658;../Datasets/MR/Parsed/Train/1_6492.txt;5673
9659;../Datasets/MR/Parsed/Train/1_6493.txt;3074
9660;../Datasets/MR/Parsed/Train/1_6494.txt;6527
9661;../Datasets/MR/Parsed/Train/1_6495.txt;4327
9662;../Datasets/MR/Parsed/Train/1_6496.txt;3229
9663;../Datasets/MR/Parsed/Train/1_6497.txt;4242
9664;../Datasets/MR/Parsed/Train/1_6498.txt;6265
9665;../Datasets/MR/Parsed/Train/1_6499.txt;9124
9666;../Datasets/MR/Parsed/Train/1_65.txt;1071
9667;../Datasets/MR/Parsed/Train/1_650.txt;4222
9668;../Datasets/MR/Parsed/Train/1_6500.txt;8049
9669;../Datasets/MR/Parsed/Train/1_6501.txt;4320
9670;../Datasets/MR/Parsed/Train/1_6502.txt;7345
9671;../Datasets/MR/Parsed/Train/1_6503.txt;7155
9672;../Datasets/MR/Parsed/Train/1_6504.txt;6415
9673;../Datasets/MR/Parsed/Train/1_6505.txt;8527
9674;../Datasets/MR/Parsed/Train/1_6506.txt;4333
9675;../Datasets/MR/Parsed/Train/1_6507.txt;8065
9676;../Datasets/MR/Parsed/Train/1_6508.txt;9320
9677;../Datasets/MR/Parsed/Train/1_6509.txt;84
9678;../Datasets/MR/Parsed/Train/1_651.txt;9493
9679;../Datasets/MR/Parsed/Train/1_6510.txt;5822
9680;../Datasets/MR/Parsed/Train/1_6511.txt;10370
9681;../Datasets/MR/Parsed/Train/1_6512.txt;982
9682;../Datasets/MR/Parsed/Train/1_6513.txt;8309
9683;../Datasets/MR/Parsed/Train/1_6514.txt;8947
9684;../Datasets/MR/Parsed/Train/1_6515.txt;1994
9685;../Datasets/MR/Parsed/Train/1_6516.txt;1894
9686;../Datasets/MR/Parsed/Train/1_6517.txt;852
9687;../Datasets/MR/Parsed/Train/1_6518.txt;1294
9688;../Datasets/MR/Parsed/Train/1_6519.txt;9531
9689;../Datasets/MR/Parsed/Train/1_652.txt;292
9690;../Datasets/MR/Parsed/Train/1_6520.txt;7398
9691;../Datasets/MR/Parsed/Train/1_6521.txt;989
9692;../Datasets/MR/Parsed/Train/1_6522.txt;332
9693;../Datasets/MR/Parsed/Train/1_6523.txt;1165
9694;../Datasets/MR/Parsed/Train/1_6524.txt;1210
9695;../Datasets/MR/Parsed/Train/1_6525.txt;204
9696;../Datasets/MR/Parsed/Train/1_6526.txt;5273
9697;../Datasets/MR/Parsed/Train/1_6527.txt;1080
9698;../Datasets/MR/Parsed/Train/1_6528.txt;7748
9699;../Datasets/MR/Parsed/Train/1_6529.txt;5360
9700;../Datasets/MR/Parsed/Train/1_653.txt;3613
9701;../Datasets/MR/Parsed/Train/1_6530.txt;791
9702;../Datasets/MR/Parsed/Train/1_6531.txt;5476
9703;../Datasets/MR/Parsed/Train/1_6532.txt;527
9704;../Datasets/MR/Parsed/Train/1_6533.txt;2240
9705;../Datasets/MR/Parsed/Train/1_6534.txt;2188
9706;../Datasets/MR/Parsed/Train/1_6535.txt;2837
9707;../Datasets/MR/Parsed/Train/1_6536.txt;3295
9708;../Datasets/MR/Parsed/Train/1_6537.txt;3017
9709;../Datasets/MR/Parsed/Train/1_6538.txt;4403
9710;../Datasets/MR/Parsed/Train/1_6539.txt;10491
9711;../Datasets/MR/Parsed/Train/1_654.txt;10279
9712;../Datasets/MR/Parsed/Train/1_6540.txt;1669
9713;../Datasets/MR/Parsed/Train/1_6541.txt;1546
9714;../Datasets/MR/Parsed/Train/1_6542.txt;3828
9715;../Datasets/MR/Parsed/Train/1_6543.txt;9115
9716;../Datasets/MR/Parsed/Train/1_6544.txt;6113
9717;../Datasets/MR/Parsed/Train/1_6545.txt;225
9718;../Datasets/MR/Parsed/Train/1_6546.txt;9793
9719;../Datasets/MR/Parsed/Train/1_6547.txt;3549
9720;../Datasets/MR/Parsed/Train/1_6548.txt;8628
9721;../Datasets/MR/Parsed/Train/1_6549.txt;1129
9722;../Datasets/MR/Parsed/Train/1_655.txt;561
9723;../Datasets/MR/Parsed/Train/1_6550.txt;4595
9724;../Datasets/MR/Parsed/Train/1_6551.txt;7586
9725;../Datasets/MR/Parsed/Train/1_6552.txt;7382
9726;../Datasets/MR/Parsed/Train/1_6553.txt;7344
9727;../Datasets/MR/Parsed/Train/1_6554.txt;7229
9728;../Datasets/MR/Parsed/Train/1_6555.txt;1295
9729;../Datasets/MR/Parsed/Train/1_6556.txt;1082
9730;../Datasets/MR/Parsed/Train/1_6557.txt;7206
9731;../Datasets/MR/Parsed/Train/1_6558.txt;906
9732;../Datasets/MR/Parsed/Train/1_6559.txt;3947
9733;../Datasets/MR/Parsed/Train/1_656.txt;3083
9734;../Datasets/MR/Parsed/Train/1_6560.txt;647
9735;../Datasets/MR/Parsed/Train/1_6561.txt;1309
9736;../Datasets/MR/Parsed/Train/1_6562.txt;9083
9737;../Datasets/MR/Parsed/Train/1_6563.txt;3730
9738;../Datasets/MR/Parsed/Train/1_6564.txt;3486
9739;../Datasets/MR/Parsed/Train/1_6565.txt;6887
9740;../Datasets/MR/Parsed/Train/1_6566.txt;3599
9741;../Datasets/MR/Parsed/Train/1_6567.txt;4767
9742;../Datasets/MR/Parsed/Train/1_6568.txt;951
9743;../Datasets/MR/Parsed/Train/1_6569.txt;2844
9744;../Datasets/MR/Parsed/Train/1_657.txt;3735
9745;../Datasets/MR/Parsed/Train/1_6570.txt;2150
9746;../Datasets/MR/Parsed/Train/1_6571.txt;5579
9747;../Datasets/MR/Parsed/Train/1_6572.txt;5417
9748;../Datasets/MR/Parsed/Train/1_6573.txt;7702
9749;../Datasets/MR/Parsed/Train/1_6574.txt;9809
9750;../Datasets/MR/Parsed/Train/1_6575.txt;2242
9751;../Datasets/MR/Parsed/Train/1_6576.txt;4817
9752;../Datasets/MR/Parsed/Train/1_6577.txt;6420
9753;../Datasets/MR/Parsed/Train/1_6578.txt;5400
9754;../Datasets/MR/Parsed/Train/1_6579.txt;9226
9755;../Datasets/MR/Parsed/Train/1_658.txt;1140
9756;../Datasets/MR/Parsed/Train/1_6580.txt;296
9757;../Datasets/MR/Parsed/Train/1_6581.txt;3758
9758;../Datasets/MR/Parsed/Train/1_6582.txt;182
9759;../Datasets/MR/Parsed/Train/1_6583.txt;9957
9760;../Datasets/MR/Parsed/Train/1_6584.txt;1703
9761;../Datasets/MR/Parsed/Train/1_6585.txt;2708
9762;../Datasets/MR/Parsed/Train/1_6586.txt;3231
9763;../Datasets/MR/Parsed/Train/1_6587.txt;9647
9764;../Datasets/MR/Parsed/Train/1_6588.txt;7798
9765;../Datasets/MR/Parsed/Train/1_6589.txt;10618
9766;../Datasets/MR/Parsed/Train/1_659.txt;3772
9767;../Datasets/MR/Parsed/Train/1_6590.txt;2607
9768;../Datasets/MR/Parsed/Train/1_6591.txt;5757
9769;../Datasets/MR/Parsed/Train/1_6592.txt;4781
9770;../Datasets/MR/Parsed/Train/1_6593.txt;7248
9771;../Datasets/MR/Parsed/Train/1_6594.txt;3565
9772;../Datasets/MR/Parsed/Train/1_6595.txt;1075
9773;../Datasets/MR/Parsed/Train/1_6596.txt;5076
9774;../Datasets/MR/Parsed/Train/1_6597.txt;902
9775;../Datasets/MR/Parsed/Train/1_6598.txt;773
9776;../Datasets/MR/Parsed/Train/1_6599.txt;4966
9777;../Datasets/MR/Parsed/Train/1_66.txt;3059
9778;../Datasets/MR/Parsed/Train/1_660.txt;4587
9779;../Datasets/MR/Parsed/Train/1_6600.txt;5727
9780;../Datasets/MR/Parsed/Train/1_6601.txt;926
9781;../Datasets/MR/Parsed/Train/1_6602.txt;7719
9782;../Datasets/MR/Parsed/Train/1_6603.txt;6913
9783;../Datasets/MR/Parsed/Train/1_6604.txt;8391
9784;../Datasets/MR/Parsed/Train/1_6605.txt;9940
9785;../Datasets/MR/Parsed/Train/1_6606.txt;5569
9786;../Datasets/MR/Parsed/Train/1_6607.txt;1215
9787;../Datasets/MR/Parsed/Train/1_6608.txt;2945
9788;../Datasets/MR/Parsed/Train/1_6609.txt;3664
9789;../Datasets/MR/Parsed/Train/1_661.txt;1758
9790;../Datasets/MR/Parsed/Train/1_6610.txt;10539
9791;../Datasets/MR/Parsed/Train/1_6611.txt;1728
9792;../Datasets/MR/Parsed/Train/1_6612.txt;7250
9793;../Datasets/MR/Parsed/Train/1_6613.txt;10256
9794;../Datasets/MR/Parsed/Train/1_6614.txt;633
9795;../Datasets/MR/Parsed/Train/1_6615.txt;5684
9796;../Datasets/MR/Parsed/Train/1_6616.txt;5701
9797;../Datasets/MR/Parsed/Train/1_6617.txt;4003
9798;../Datasets/MR/Parsed/Train/1_6618.txt;7926
9799;../Datasets/MR/Parsed/Train/1_6619.txt;8666
9800;../Datasets/MR/Parsed/Train/1_662.txt;909
9801;../Datasets/MR/Parsed/Train/1_6620.txt;6456
9802;../Datasets/MR/Parsed/Train/1_6621.txt;8838
9803;../Datasets/MR/Parsed/Train/1_6622.txt;4310
9804;../Datasets/MR/Parsed/Train/1_6623.txt;4461
9805;../Datasets/MR/Parsed/Train/1_6624.txt;2167
9806;../Datasets/MR/Parsed/Train/1_6625.txt;8102
9807;../Datasets/MR/Parsed/Train/1_6626.txt;5505
9808;../Datasets/MR/Parsed/Train/1_6627.txt;6355
9809;../Datasets/MR/Parsed/Train/1_6628.txt;1585
9810;../Datasets/MR/Parsed/Train/1_6629.txt;9860
9811;../Datasets/MR/Parsed/Train/1_663.txt;7777
9812;../Datasets/MR/Parsed/Train/1_6630.txt;1974
9813;../Datasets/MR/Parsed/Train/1_6631.txt;10005
9814;../Datasets/MR/Parsed/Train/1_6632.txt;148
9815;../Datasets/MR/Parsed/Train/1_6633.txt;5107
9816;../Datasets/MR/Parsed/Train/1_6634.txt;6975
9817;../Datasets/MR/Parsed/Train/1_6635.txt;3379
9818;../Datasets/MR/Parsed/Train/1_6636.txt;9260
9819;../Datasets/MR/Parsed/Train/1_6637.txt;3892
9820;../Datasets/MR/Parsed/Train/1_6638.txt;6202
9821;../Datasets/MR/Parsed/Train/1_6639.txt;3500
9822;../Datasets/MR/Parsed/Train/1_664.txt;1738
9823;../Datasets/MR/Parsed/Train/1_6640.txt;812
9824;../Datasets/MR/Parsed/Train/1_6641.txt;4734
9825;../Datasets/MR/Parsed/Train/1_6642.txt;1252
9826;../Datasets/MR/Parsed/Train/1_6643.txt;8336
9827;../Datasets/MR/Parsed/Train/1_6644.txt;2194
9828;../Datasets/MR/Parsed/Train/1_6645.txt;3315
9829;../Datasets/MR/Parsed/Train/1_6646.txt;4410
9830;../Datasets/MR/Parsed/Train/1_6647.txt;4961
9831;../Datasets/MR/Parsed/Train/1_6648.txt;9100
9832;../Datasets/MR/Parsed/Train/1_6649.txt;6767
9833;../Datasets/MR/Parsed/Train/1_665.txt;3670
9834;../Datasets/MR/Parsed/Train/1_6650.txt;6872
9835;../Datasets/MR/Parsed/Train/1_6651.txt;2735
9836;../Datasets/MR/Parsed/Train/1_6652.txt;2811
9837;../Datasets/MR/Parsed/Train/1_6653.txt;3382
9838;../Datasets/MR/Parsed/Train/1_6654.txt;9333
9839;../Datasets/MR/Parsed/Train/1_6655.txt;2636
9840;../Datasets/MR/Parsed/Train/1_6656.txt;5838
9841;../Datasets/MR/Parsed/Train/1_6657.txt;1208
9842;../Datasets/MR/Parsed/Train/1_6658.txt;8936
9843;../Datasets/MR/Parsed/Train/1_6659.txt;496
9844;../Datasets/MR/Parsed/Train/1_666.txt;2980
9845;../Datasets/MR/Parsed/Train/1_6660.txt;1113
9846;../Datasets/MR/Parsed/Train/1_6661.txt;8409
9847;../Datasets/MR/Parsed/Train/1_6662.txt;2408
9848;../Datasets/MR/Parsed/Train/1_6663.txt;3785
9849;../Datasets/MR/Parsed/Train/1_6664.txt;7423
9850;../Datasets/MR/Parsed/Train/1_6665.txt;6866
9851;../Datasets/MR/Parsed/Train/1_6666.txt;9837
9852;../Datasets/MR/Parsed/Train/1_6667.txt;6799
9853;../Datasets/MR/Parsed/Train/1_6668.txt;2265
9854;../Datasets/MR/Parsed/Train/1_6669.txt;10028
9855;../Datasets/MR/Parsed/Train/1_667.txt;4443
9856;../Datasets/MR/Parsed/Train/1_6670.txt;9514
9857;../Datasets/MR/Parsed/Train/1_6671.txt;3875
9858;../Datasets/MR/Parsed/Train/1_6672.txt;6314
9859;../Datasets/MR/Parsed/Train/1_6673.txt;3975
9860;../Datasets/MR/Parsed/Train/1_6674.txt;1136
9861;../Datasets/MR/Parsed/Train/1_6675.txt;4346
9862;../Datasets/MR/Parsed/Train/1_6676.txt;7598
9863;../Datasets/MR/Parsed/Train/1_6677.txt;2246
9864;../Datasets/MR/Parsed/Train/1_6678.txt;4276
9865;../Datasets/MR/Parsed/Train/1_6679.txt;76
9866;../Datasets/MR/Parsed/Train/1_668.txt;3006
9867;../Datasets/MR/Parsed/Train/1_6680.txt;2258
9868;../Datasets/MR/Parsed/Train/1_6681.txt;3881
9869;../Datasets/MR/Parsed/Train/1_6682.txt;6791
9870;../Datasets/MR/Parsed/Train/1_6683.txt;3838
9871;../Datasets/MR/Parsed/Train/1_6684.txt;8469
9872;../Datasets/MR/Parsed/Train/1_6685.txt;5534
9873;../Datasets/MR/Parsed/Train/1_6686.txt;5323
9874;../Datasets/MR/Parsed/Train/1_6687.txt;676
9875;../Datasets/MR/Parsed/Train/1_6688.txt;5210
9876;../Datasets/MR/Parsed/Train/1_6689.txt;5294
9877;../Datasets/MR/Parsed/Train/1_669.txt;2305
9878;../Datasets/MR/Parsed/Train/1_6690.txt;2222
9879;../Datasets/MR/Parsed/Train/1_6691.txt;10301
9880;../Datasets/MR/Parsed/Train/1_6692.txt;5186
9881;../Datasets/MR/Parsed/Train/1_6693.txt;3263
9882;../Datasets/MR/Parsed/Train/1_6694.txt;10468
9883;../Datasets/MR/Parsed/Train/1_6695.txt;3152
9884;../Datasets/MR/Parsed/Train/1_6696.txt;807
9885;../Datasets/MR/Parsed/Train/1_6697.txt;9585
9886;../Datasets/MR/Parsed/Train/1_6698.txt;600
9887;../Datasets/MR/Parsed/Train/1_6699.txt;8648
9888;../Datasets/MR/Parsed/Train/1_67.txt;7968
9889;../Datasets/MR/Parsed/Train/1_670.txt;9775
9890;../Datasets/MR/Parsed/Train/1_6700.txt;1958
9891;../Datasets/MR/Parsed/Train/1_6701.txt;7979
9892;../Datasets/MR/Parsed/Train/1_6702.txt;8217
9893;../Datasets/MR/Parsed/Train/1_6703.txt;8619
9894;../Datasets/MR/Parsed/Train/1_6704.txt;783
9895;../Datasets/MR/Parsed/Train/1_6705.txt;4041
9896;../Datasets/MR/Parsed/Train/1_6706.txt;4401
9897;../Datasets/MR/Parsed/Train/1_6707.txt;581
9898;../Datasets/MR/Parsed/Train/1_6708.txt;7081
9899;../Datasets/MR/Parsed/Train/1_6709.txt;2963
9900;../Datasets/MR/Parsed/Train/1_671.txt;7687
9901;../Datasets/MR/Parsed/Train/1_6710.txt;1104
9902;../Datasets/MR/Parsed/Train/1_6711.txt;22
9903;../Datasets/MR/Parsed/Train/1_6712.txt;4362
9904;../Datasets/MR/Parsed/Train/1_6713.txt;8972
9905;../Datasets/MR/Parsed/Train/1_6714.txt;3346
9906;../Datasets/MR/Parsed/Train/1_6715.txt;4379
9907;../Datasets/MR/Parsed/Train/1_6716.txt;8282
9908;../Datasets/MR/Parsed/Train/1_6717.txt;10045
9909;../Datasets/MR/Parsed/Train/1_6718.txt;2495
9910;../Datasets/MR/Parsed/Train/1_6719.txt;916
9911;../Datasets/MR/Parsed/Train/1_672.txt;2322
9912;../Datasets/MR/Parsed/Train/1_6720.txt;7230
9913;../Datasets/MR/Parsed/Train/1_6721.txt;10360
9914;../Datasets/MR/Parsed/Train/1_6722.txt;2226
9915;../Datasets/MR/Parsed/Train/1_6723.txt;8786
9916;../Datasets/MR/Parsed/Train/1_6724.txt;6839
9917;../Datasets/MR/Parsed/Train/1_6725.txt;8112
9918;../Datasets/MR/Parsed/Train/1_6726.txt;9507
9919;../Datasets/MR/Parsed/Train/1_6727.txt;4094
9920;../Datasets/MR/Parsed/Train/1_6728.txt;7963
9921;../Datasets/MR/Parsed/Train/1_6729.txt;2017
9922;../Datasets/MR/Parsed/Train/1_673.txt;628
9923;../Datasets/MR/Parsed/Train/1_6730.txt;7108
9924;../Datasets/MR/Parsed/Train/1_6731.txt;8358
9925;../Datasets/MR/Parsed/Train/1_6732.txt;1767
9926;../Datasets/MR/Parsed/Train/1_6733.txt;2571
9927;../Datasets/MR/Parsed/Train/1_6734.txt;1226
9928;../Datasets/MR/Parsed/Train/1_6735.txt;5291
9929;../Datasets/MR/Parsed/Train/1_6736.txt;3009
9930;../Datasets/MR/Parsed/Train/1_6737.txt;520
9931;../Datasets/MR/Parsed/Train/1_6738.txt;10487
9932;../Datasets/MR/Parsed/Train/1_6739.txt;4115
9933;../Datasets/MR/Parsed/Train/1_674.txt;1566
9934;../Datasets/MR/Parsed/Train/1_6740.txt;8775
9935;../Datasets/MR/Parsed/Train/1_6741.txt;5384
9936;../Datasets/MR/Parsed/Train/1_6742.txt;7256
9937;../Datasets/MR/Parsed/Train/1_6743.txt;9428
9938;../Datasets/MR/Parsed/Train/1_6744.txt;8639
9939;../Datasets/MR/Parsed/Train/1_6745.txt;1441
9940;../Datasets/MR/Parsed/Train/1_6746.txt;921
9941;../Datasets/MR/Parsed/Train/1_6747.txt;5271
9942;../Datasets/MR/Parsed/Train/1_6748.txt;2746
9943;../Datasets/MR/Parsed/Train/1_6749.txt;1648
9944;../Datasets/MR/Parsed/Train/1_675.txt;4146
9945;../Datasets/MR/Parsed/Train/1_6750.txt;1534
9946;../Datasets/MR/Parsed/Train/1_6751.txt;8436
9947;../Datasets/MR/Parsed/Train/1_6752.txt;3225
9948;../Datasets/MR/Parsed/Train/1_6753.txt;9055
9949;../Datasets/MR/Parsed/Train/1_6754.txt;109
9950;../Datasets/MR/Parsed/Train/1_6755.txt;2160
9951;../Datasets/MR/Parsed/Train/1_6756.txt;9692
9952;../Datasets/MR/Parsed/Train/1_6757.txt;5370
9953;../Datasets/MR/Parsed/Train/1_6758.txt;5855
9954;../Datasets/MR/Parsed/Train/1_6759.txt;1263
9955;../Datasets/MR/Parsed/Train/1_676.txt;8375
9956;../Datasets/MR/Parsed/Train/1_6760.txt;151
9957;../Datasets/MR/Parsed/Train/1_6761.txt;8647
9958;../Datasets/MR/Parsed/Train/1_6762.txt;5035
9959;../Datasets/MR/Parsed/Train/1_6763.txt;8655
9960;../Datasets/MR/Parsed/Train/1_6764.txt;92
9961;../Datasets/MR/Parsed/Train/1_6765.txt;10049
9962;../Datasets/MR/Parsed/Train/1_6766.txt;63
9963;../Datasets/MR/Parsed/Train/1_6767.txt;5385
9964;../Datasets/MR/Parsed/Train/1_6768.txt;2790
9965;../Datasets/MR/Parsed/Train/1_6769.txt;8069
9966;../Datasets/MR/Parsed/Train/1_677.txt;3555
9967;../Datasets/MR/Parsed/Train/1_6770.txt;5239
9968;../Datasets/MR/Parsed/Train/1_6771.txt;3470
9969;../Datasets/MR/Parsed/Train/1_6772.txt;8174
9970;../Datasets/MR/Parsed/Train/1_6773.txt;9392
9971;../Datasets/MR/Parsed/Train/1_6774.txt;6516
9972;../Datasets/MR/Parsed/Train/1_6775.txt;2804
9973;../Datasets/MR/Parsed/Train/1_6776.txt;2189
9974;../Datasets/MR/Parsed/Train/1_6777.txt;4090
9975;../Datasets/MR/Parsed/Train/1_6778.txt;252
9976;../Datasets/MR/Parsed/Train/1_6779.txt;10052
9977;../Datasets/MR/Parsed/Train/1_678.txt;9424
9978;../Datasets/MR/Parsed/Train/1_6780.txt;5864
9979;../Datasets/MR/Parsed/Train/1_6781.txt;10621
9980;../Datasets/MR/Parsed/Train/1_6782.txt;445
9981;../Datasets/MR/Parsed/Train/1_6783.txt;3552
9982;../Datasets/MR/Parsed/Train/1_6784.txt;9843
9983;../Datasets/MR/Parsed/Train/1_6785.txt;3378
9984;../Datasets/MR/Parsed/Train/1_6786.txt;627
9985;../Datasets/MR/Parsed/Train/1_6787.txt;3261
9986;../Datasets/MR/Parsed/Train/1_6788.txt;9188
9987;../Datasets/MR/Parsed/Train/1_6789.txt;2581
9988;../Datasets/MR/Parsed/Train/1_679.txt;1261
9989;../Datasets/MR/Parsed/Train/1_6790.txt;2129
9990;../Datasets/MR/Parsed/Train/1_6791.txt;2544
9991;../Datasets/MR/Parsed/Train/1_6792.txt;6704
9992;../Datasets/MR/Parsed/Train/1_6793.txt;2513
9993;../Datasets/MR/Parsed/Train/1_6794.txt;10617
9994;../Datasets/MR/Parsed/Train/1_6795.txt;1209
9995;../Datasets/MR/Parsed/Train/1_6796.txt;5147
9996;../Datasets/MR/Parsed/Train/1_6797.txt;8091
9997;../Datasets/MR/Parsed/Train/1_6798.txt;3903
9998;../Datasets/MR/Parsed/Train/1_6799.txt;7219
9999;../Datasets/MR/Parsed/Train/1_68.txt;9295
10000;../Datasets/MR/Parsed/Train/1_680.txt;3032
10001;../Datasets/MR/Parsed/Train/1_6800.txt;2822
10002;../Datasets/MR/Parsed/Train/1_6801.txt;10113
10003;../Datasets/MR/Parsed/Train/1_6802.txt;9246
10004;../Datasets/MR/Parsed/Train/1_6803.txt;4997
10005;../Datasets/MR/Parsed/Train/1_6804.txt;9151
10006;../Datasets/MR/Parsed/Train/1_6805.txt;7353
10007;../Datasets/MR/Parsed/Train/1_6806.txt;9599
10008;../Datasets/MR/Parsed/Train/1_6807.txt;2104
10009;../Datasets/MR/Parsed/Train/1_6808.txt;2951
10010;../Datasets/MR/Parsed/Train/1_6809.txt;8850
10011;../Datasets/MR/Parsed/Train/1_681.txt;3357
10012;../Datasets/MR/Parsed/Train/1_6810.txt;5309
10013;../Datasets/MR/Parsed/Train/1_6811.txt;5222
10014;../Datasets/MR/Parsed/Train/1_6812.txt;9847
10015;../Datasets/MR/Parsed/Train/1_6813.txt;5002
10016;../Datasets/MR/Parsed/Train/1_6814.txt;8405
10017;../Datasets/MR/Parsed/Train/1_6815.txt;5954
10018;../Datasets/MR/Parsed/Train/1_6816.txt;3278
10019;../Datasets/MR/Parsed/Train/1_6817.txt;7187
10020;../Datasets/MR/Parsed/Train/1_6818.txt;9971
10021;../Datasets/MR/Parsed/Train/1_6819.txt;8791
10022;../Datasets/MR/Parsed/Train/1_682.txt;6455
10023;../Datasets/MR/Parsed/Train/1_6820.txt;8627
10024;../Datasets/MR/Parsed/Train/1_6821.txt;3825
10025;../Datasets/MR/Parsed/Train/1_6822.txt;1698
10026;../Datasets/MR/Parsed/Train/1_6823.txt;4540
10027;../Datasets/MR/Parsed/Train/1_6824.txt;6124
10028;../Datasets/MR/Parsed/Train/1_6825.txt;6123
10029;../Datasets/MR/Parsed/Train/1_6826.txt;6345
10030;../Datasets/MR/Parsed/Train/1_6827.txt;9590
10031;../Datasets/MR/Parsed/Train/1_6828.txt;30
10032;../Datasets/MR/Parsed/Train/1_6829.txt;6906
10033;../Datasets/MR/Parsed/Train/1_683.txt;5672
10034;../Datasets/MR/Parsed/Train/1_6830.txt;2158
10035;../Datasets/MR/Parsed/Train/1_6831.txt;253
10036;../Datasets/MR/Parsed/Train/1_6832.txt;5541
10037;../Datasets/MR/Parsed/Train/1_6833.txt;3942
10038;../Datasets/MR/Parsed/Train/1_6834.txt;2966
10039;../Datasets/MR/Parsed/Train/1_6835.txt;3548
10040;../Datasets/MR/Parsed/Train/1_6836.txt;4481
10041;../Datasets/MR/Parsed/Train/1_6837.txt;6085
10042;../Datasets/MR/Parsed/Train/1_6838.txt;9007
10043;../Datasets/MR/Parsed/Train/1_6839.txt;6549
10044;../Datasets/MR/Parsed/Train/1_684.txt;6460
10045;../Datasets/MR/Parsed/Train/1_6840.txt;140
10046;../Datasets/MR/Parsed/Train/1_6841.txt;2252
10047;../Datasets/MR/Parsed/Train/1_6842.txt;1763
10048;../Datasets/MR/Parsed/Train/1_6843.txt;3411
10049;../Datasets/MR/Parsed/Train/1_6844.txt;8629
10050;../Datasets/MR/Parsed/Train/1_6845.txt;3144
10051;../Datasets/MR/Parsed/Train/1_6846.txt;577
10052;../Datasets/MR/Parsed/Train/1_6847.txt;3781
10053;../Datasets/MR/Parsed/Train/1_6848.txt;6154
10054;../Datasets/MR/Parsed/Train/1_6849.txt;144
10055;../Datasets/MR/Parsed/Train/1_685.txt;8321
10056;../Datasets/MR/Parsed/Train/1_6850.txt;2882
10057;../Datasets/MR/Parsed/Train/1_6851.txt;6047
10058;../Datasets/MR/Parsed/Train/1_6852.txt;5351
10059;../Datasets/MR/Parsed/Train/1_6853.txt;5155
10060;../Datasets/MR/Parsed/Train/1_6854.txt;4278
