;file;new_index
9447;../Datasets/MR/Parsed/Train/1_6301.txt;3870
9448;../Datasets/MR/Parsed/Train/1_6302.txt;1660
9449;../Datasets/MR/Parsed/Train/1_6303.txt;9693
9450;../Datasets/MR/Parsed/Train/1_6304.txt;757
9451;../Datasets/MR/Parsed/Train/1_6305.txt;9237
9452;../Datasets/MR/Parsed/Train/1_6306.txt;9129
9453;../Datasets/MR/Parsed/Train/1_6307.txt;9207
9454;../Datasets/MR/Parsed/Train/1_6308.txt;6364
9455;../Datasets/MR/Parsed/Train/1_6309.txt;7455
9456;../Datasets/MR/Parsed/Train/1_631.txt;7487
9457;../Datasets/MR/Parsed/Train/1_6310.txt;1015
9458;../Datasets/MR/Parsed/Train/1_6311.txt;9605
9459;../Datasets/MR/Parsed/Train/1_6312.txt;1504
9460;../Datasets/MR/Parsed/Train/1_6313.txt;613
9461;../Datasets/MR/Parsed/Train/1_6314.txt;5190
9462;../Datasets/MR/Parsed/Train/1_6315.txt;2218
9463;../Datasets/MR/Parsed/Train/1_6316.txt;5723
9464;../Datasets/MR/Parsed/Train/1_6317.txt;1337
9465;../Datasets/MR/Parsed/Train/1_6318.txt;3166
9466;../Datasets/MR/Parsed/Train/1_6319.txt;9496
9467;../Datasets/MR/Parsed/Train/1_632.txt;6363
9468;../Datasets/MR/Parsed/Train/1_6320.txt;6089
9469;../Datasets/MR/Parsed/Train/1_6321.txt;1977
9470;../Datasets/MR/Parsed/Train/1_6322.txt;7776
9471;../Datasets/MR/Parsed/Train/1_6323.txt;3330
9472;../Datasets/MR/Parsed/Train/1_6324.txt;4746
9473;../Datasets/MR/Parsed/Train/1_6325.txt;10642
9474;../Datasets/MR/Parsed/Train/1_6326.txt;9762
9475;../Datasets/MR/Parsed/Train/1_6327.txt;3823
9476;../Datasets/MR/Parsed/Train/1_6328.txt;3985
9477;../Datasets/MR/Parsed/Train/1_6329.txt;1840
9478;../Datasets/MR/Parsed/Train/1_633.txt;2076
9479;../Datasets/MR/Parsed/Train/1_6330.txt;1106
9480;../Datasets/MR/Parsed/Train/1_6331.txt;6105
9481;../Datasets/MR/Parsed/Train/1_6332.txt;7167
9482;../Datasets/MR/Parsed/Train/1_6333.txt;6476
9483;../Datasets/MR/Parsed/Train/1_6334.txt;6439
9484;../Datasets/MR/Parsed/Train/1_6335.txt;9004
9485;../Datasets/MR/Parsed/Train/1_6336.txt;6800
9486;../Datasets/MR/Parsed/Train/1_6337.txt;9678
9487;../Datasets/MR/Parsed/Train/1_6338.txt;9362
9488;../Datasets/MR/Parsed/Train/1_6339.txt;10138
9489;../Datasets/MR/Parsed/Train/1_634.txt;7544
9490;../Datasets/MR/Parsed/Train/1_6340.txt;7394
9491;../Datasets/MR/Parsed/Train/1_6341.txt;3433
9492;../Datasets/MR/Parsed/Train/1_6342.txt;2293
9493;../Datasets/MR/Parsed/Train/1_6343.txt;2108
9494;../Datasets/MR/Parsed/Train/1_6344.txt;6180
9495;../Datasets/MR/Parsed/Train/1_6345.txt;4255
9496;../Datasets/MR/Parsed/Train/1_6346.txt;8879
9497;../Datasets/MR/Parsed/Train/1_6347.txt;3448
9498;../Datasets/MR/Parsed/Train/1_6348.txt;5857
9499;../Datasets/MR/Parsed/Train/1_6349.txt;4104
9500;../Datasets/MR/Parsed/Train/1_635.txt;10029
9501;../Datasets/MR/Parsed/Train/1_6350.txt;10272
9502;../Datasets/MR/Parsed/Train/1_6351.txt;4550
9503;../Datasets/MR/Parsed/Train/1_6352.txt;1063
9504;../Datasets/MR/Parsed/Train/1_6353.txt;9753
9505;../Datasets/MR/Parsed/Train/1_6354.txt;644
9506;../Datasets/MR/Parsed/Train/1_6355.txt;6934
9507;../Datasets/MR/Parsed/Train/1_6356.txt;6903
9508;../Datasets/MR/Parsed/Train/1_6357.txt;1452
9509;../Datasets/MR/Parsed/Train/1_6358.txt;1965
9510;../Datasets/MR/Parsed/Train/1_6359.txt;9061
9511;../Datasets/MR/Parsed/Train/1_636.txt;1178
9512;../Datasets/MR/Parsed/Train/1_6360.txt;4858
9513;../Datasets/MR/Parsed/Train/1_6361.txt;3711
9514;../Datasets/MR/Parsed/Train/1_6362.txt;3380
9515;../Datasets/MR/Parsed/Train/1_6363.txt;6394
9516;../Datasets/MR/Parsed/Train/1_6364.txt;7176
9517;../Datasets/MR/Parsed/Train/1_6365.txt;6432
9518;../Datasets/MR/Parsed/Train/1_6366.txt;2874
9519;../Datasets/MR/Parsed/Train/1_6367.txt;5259
9520;../Datasets/MR/Parsed/Train/1_6368.txt;6057
9521;../Datasets/MR/Parsed/Train/1_6369.txt;9468
9522;../Datasets/MR/Parsed/Train/1_637.txt;8141
9523;../Datasets/MR/Parsed/Train/1_6370.txt;1298
9524;../Datasets/MR/Parsed/Train/1_6371.txt;9918
9525;../Datasets/MR/Parsed/Train/1_6372.txt;8953
9526;../Datasets/MR/Parsed/Train/1_6373.txt;1107
9527;../Datasets/MR/Parsed/Train/1_6374.txt;10375
9528;../Datasets/MR/Parsed/Train/1_6375.txt;8383
9529;../Datasets/MR/Parsed/Train/1_6376.txt;8460
9530;../Datasets/MR/Parsed/Train/1_6377.txt;1088
9531;../Datasets/MR/Parsed/Train/1_6378.txt;8651
9532;../Datasets/MR/Parsed/Train/1_6379.txt;3759
9533;../Datasets/MR/Parsed/Train/1_638.txt;10084
9534;../Datasets/MR/Parsed/Train/1_6380.txt;8937
9535;../Datasets/MR/Parsed/Train/1_6381.txt;7528
9536;../Datasets/MR/Parsed/Train/1_6382.txt;3833
9537;../Datasets/MR/Parsed/Train/1_6383.txt;1717
9538;../Datasets/MR/Parsed/Train/1_6384.txt;10468
9539;../Datasets/MR/Parsed/Train/1_6385.txt;793
9540;../Datasets/MR/Parsed/Train/1_6386.txt;6373
9541;../Datasets/MR/Parsed/Train/1_6387.txt;10072
9542;../Datasets/MR/Parsed/Train/1_6388.txt;9045
9543;../Datasets/MR/Parsed/Train/1_6389.txt;1654
9544;../Datasets/MR/Parsed/Train/1_639.txt;5099
9545;../Datasets/MR/Parsed/Train/1_6390.txt;598
9546;../Datasets/MR/Parsed/Train/1_6391.txt;3696
9547;../Datasets/MR/Parsed/Train/1_6392.txt;9929
9548;../Datasets/MR/Parsed/Train/1_6393.txt;1161
9549;../Datasets/MR/Parsed/Train/1_6394.txt;7912
9550;../Datasets/MR/Parsed/Train/1_6395.txt;2537
9551;../Datasets/MR/Parsed/Train/1_6396.txt;6865
9552;../Datasets/MR/Parsed/Train/1_6397.txt;6314
9553;../Datasets/MR/Parsed/Train/1_6398.txt;2497
9554;../Datasets/MR/Parsed/Train/1_6399.txt;289
9555;../Datasets/MR/Parsed/Train/1_64.txt;9695
9556;../Datasets/MR/Parsed/Train/1_640.txt;6306
9557;../Datasets/MR/Parsed/Train/1_6400.txt;9462
9558;../Datasets/MR/Parsed/Train/1_6401.txt;415
9559;../Datasets/MR/Parsed/Train/1_6402.txt;7593
9560;../Datasets/MR/Parsed/Train/1_6403.txt;1574
9561;../Datasets/MR/Parsed/Train/1_6404.txt;4658
9562;../Datasets/MR/Parsed/Train/1_6405.txt;1455
9563;../Datasets/MR/Parsed/Train/1_6406.txt;9546
9564;../Datasets/MR/Parsed/Train/1_6407.txt;3443
9565;../Datasets/MR/Parsed/Train/1_6408.txt;2992
9566;../Datasets/MR/Parsed/Train/1_6409.txt;8104
9567;../Datasets/MR/Parsed/Train/1_641.txt;1827
9568;../Datasets/MR/Parsed/Train/1_6410.txt;5998
9569;../Datasets/MR/Parsed/Train/1_6411.txt;3505
9570;../Datasets/MR/Parsed/Train/1_6412.txt;6870
9571;../Datasets/MR/Parsed/Train/1_6413.txt;9686
9572;../Datasets/MR/Parsed/Train/1_6414.txt;661
9573;../Datasets/MR/Parsed/Train/1_6415.txt;6396
9574;../Datasets/MR/Parsed/Train/1_6416.txt;1413
9575;../Datasets/MR/Parsed/Train/1_6417.txt;9301
9576;../Datasets/MR/Parsed/Train/1_6418.txt;7799
9577;../Datasets/MR/Parsed/Train/1_6419.txt;6256
9578;../Datasets/MR/Parsed/Train/1_642.txt;10224
9579;../Datasets/MR/Parsed/Train/1_6420.txt;7290
9580;../Datasets/MR/Parsed/Train/1_6421.txt;1587
9581;../Datasets/MR/Parsed/Train/1_6422.txt;2521
9582;../Datasets/MR/Parsed/Train/1_6423.txt;9953
9583;../Datasets/MR/Parsed/Train/1_6424.txt;4545
9584;../Datasets/MR/Parsed/Train/1_6425.txt;151
9585;../Datasets/MR/Parsed/Train/1_6426.txt;5378
9586;../Datasets/MR/Parsed/Train/1_6427.txt;2900
9587;../Datasets/MR/Parsed/Train/1_6428.txt;1630
9588;../Datasets/MR/Parsed/Train/1_6429.txt;4549
9589;../Datasets/MR/Parsed/Train/1_643.txt;2569
9590;../Datasets/MR/Parsed/Train/1_6430.txt;7081
9591;../Datasets/MR/Parsed/Train/1_6431.txt;185
9592;../Datasets/MR/Parsed/Train/1_6432.txt;7771
9593;../Datasets/MR/Parsed/Train/1_6433.txt;8037
9594;../Datasets/MR/Parsed/Train/1_6434.txt;9306
9595;../Datasets/MR/Parsed/Train/1_6435.txt;4750
9596;../Datasets/MR/Parsed/Train/1_6436.txt;7206
9597;../Datasets/MR/Parsed/Train/1_6437.txt;1745
9598;../Datasets/MR/Parsed/Train/1_6438.txt;7880
9599;../Datasets/MR/Parsed/Train/1_6439.txt;4131
9600;../Datasets/MR/Parsed/Train/1_644.txt;6416
9601;../Datasets/MR/Parsed/Train/1_6440.txt;4980
9602;../Datasets/MR/Parsed/Train/1_6441.txt;9300
9603;../Datasets/MR/Parsed/Train/1_6442.txt;3679
9604;../Datasets/MR/Parsed/Train/1_6443.txt;3606
9605;../Datasets/MR/Parsed/Train/1_6444.txt;2558
9606;../Datasets/MR/Parsed/Train/1_6445.txt;3546
9607;../Datasets/MR/Parsed/Train/1_6446.txt;10134
9608;../Datasets/MR/Parsed/Train/1_6447.txt;6100
9609;../Datasets/MR/Parsed/Train/1_6448.txt;7320
9610;../Datasets/MR/Parsed/Train/1_6449.txt;1803
9611;../Datasets/MR/Parsed/Train/1_645.txt;1570
9612;../Datasets/MR/Parsed/Train/1_6450.txt;8780
9613;../Datasets/MR/Parsed/Train/1_6451.txt;9677
9614;../Datasets/MR/Parsed/Train/1_6452.txt;2744
9615;../Datasets/MR/Parsed/Train/1_6453.txt;4124
9616;../Datasets/MR/Parsed/Train/1_6454.txt;3695
9617;../Datasets/MR/Parsed/Train/1_6455.txt;9747
9618;../Datasets/MR/Parsed/Train/1_6456.txt;10079
9619;../Datasets/MR/Parsed/Train/1_6457.txt;3524
9620;../Datasets/MR/Parsed/Train/1_6458.txt;5278
9621;../Datasets/MR/Parsed/Train/1_6459.txt;8415
9622;../Datasets/MR/Parsed/Train/1_646.txt;1469
9623;../Datasets/MR/Parsed/Train/1_6460.txt;229
9624;../Datasets/MR/Parsed/Train/1_6461.txt;7985
9625;../Datasets/MR/Parsed/Train/1_6462.txt;2907
9626;../Datasets/MR/Parsed/Train/1_6463.txt;9422
9627;../Datasets/MR/Parsed/Train/1_6464.txt;201
9628;../Datasets/MR/Parsed/Train/1_6465.txt;4761
9629;../Datasets/MR/Parsed/Train/1_6466.txt;3726
9630;../Datasets/MR/Parsed/Train/1_6467.txt;8926
9631;../Datasets/MR/Parsed/Train/1_6468.txt;6297
9632;../Datasets/MR/Parsed/Train/1_6469.txt;7900
9633;../Datasets/MR/Parsed/Train/1_647.txt;6347
9634;../Datasets/MR/Parsed/Train/1_6470.txt;1913
9635;../Datasets/MR/Parsed/Train/1_6471.txt;5577
9636;../Datasets/MR/Parsed/Train/1_6472.txt;8016
9637;../Datasets/MR/Parsed/Train/1_6473.txt;1549
9638;../Datasets/MR/Parsed/Train/1_6474.txt;3886
9639;../Datasets/MR/Parsed/Train/1_6475.txt;9949
9640;../Datasets/MR/Parsed/Train/1_6476.txt;8216
9641;../Datasets/MR/Parsed/Train/1_6477.txt;6933
9642;../Datasets/MR/Parsed/Train/1_6478.txt;2399
9643;../Datasets/MR/Parsed/Train/1_6479.txt;6197
9644;../Datasets/MR/Parsed/Train/1_648.txt;51
9645;../Datasets/MR/Parsed/Train/1_6480.txt;8146
9646;../Datasets/MR/Parsed/Train/1_6481.txt;2584
9647;../Datasets/MR/Parsed/Train/1_6482.txt;6120
9648;../Datasets/MR/Parsed/Train/1_6483.txt;6025
9649;../Datasets/MR/Parsed/Train/1_6484.txt;2849
9650;../Datasets/MR/Parsed/Train/1_6485.txt;2626
9651;../Datasets/MR/Parsed/Train/1_6486.txt;4210
9652;../Datasets/MR/Parsed/Train/1_6487.txt;5886
9653;../Datasets/MR/Parsed/Train/1_6488.txt;829
9654;../Datasets/MR/Parsed/Train/1_6489.txt;1218
9655;../Datasets/MR/Parsed/Train/1_649.txt;7065
9656;../Datasets/MR/Parsed/Train/1_6490.txt;5818
9657;../Datasets/MR/Parsed/Train/1_6491.txt;3675
9658;../Datasets/MR/Parsed/Train/1_6492.txt;2316
9659;../Datasets/MR/Parsed/Train/1_6493.txt;3469
9660;../Datasets/MR/Parsed/Train/1_6494.txt;9216
9661;../Datasets/MR/Parsed/Train/1_6495.txt;6182
9662;../Datasets/MR/Parsed/Train/1_6496.txt;6590
9663;../Datasets/MR/Parsed/Train/1_6497.txt;3415
9664;../Datasets/MR/Parsed/Train/1_6498.txt;6869
9665;../Datasets/MR/Parsed/Train/1_6499.txt;8391
9666;../Datasets/MR/Parsed/Train/1_65.txt;3550
9667;../Datasets/MR/Parsed/Train/1_650.txt;7112
9668;../Datasets/MR/Parsed/Train/1_6500.txt;3802
9669;../Datasets/MR/Parsed/Train/1_6501.txt;1962
9670;../Datasets/MR/Parsed/Train/1_6502.txt;1782
9671;../Datasets/MR/Parsed/Train/1_6503.txt;2740
9672;../Datasets/MR/Parsed/Train/1_6504.txt;5407
9673;../Datasets/MR/Parsed/Train/1_6505.txt;1347
9674;../Datasets/MR/Parsed/Train/1_6506.txt;4395
9675;../Datasets/MR/Parsed/Train/1_6507.txt;7642
9676;../Datasets/MR/Parsed/Train/1_6508.txt;8964
9677;../Datasets/MR/Parsed/Train/1_6509.txt;2605
9678;../Datasets/MR/Parsed/Train/1_651.txt;9250
9679;../Datasets/MR/Parsed/Train/1_6510.txt;9307
9680;../Datasets/MR/Parsed/Train/1_6511.txt;6967
9681;../Datasets/MR/Parsed/Train/1_6512.txt;9106
9682;../Datasets/MR/Parsed/Train/1_6513.txt;520
9683;../Datasets/MR/Parsed/Train/1_6514.txt;425
9684;../Datasets/MR/Parsed/Train/1_6515.txt;1033
9685;../Datasets/MR/Parsed/Train/1_6516.txt;2734
9686;../Datasets/MR/Parsed/Train/1_6517.txt;3693
9687;../Datasets/MR/Parsed/Train/1_6518.txt;4482
9688;../Datasets/MR/Parsed/Train/1_6519.txt;4682
9689;../Datasets/MR/Parsed/Train/1_652.txt;3572
9690;../Datasets/MR/Parsed/Train/1_6520.txt;5347
9691;../Datasets/MR/Parsed/Train/1_6521.txt;10453
9692;../Datasets/MR/Parsed/Train/1_6522.txt;9563
9693;../Datasets/MR/Parsed/Train/1_6523.txt;8063
9694;../Datasets/MR/Parsed/Train/1_6524.txt;6128
9695;../Datasets/MR/Parsed/Train/1_6525.txt;10391
9696;../Datasets/MR/Parsed/Train/1_6526.txt;8363
9697;../Datasets/MR/Parsed/Train/1_6527.txt;7495
9698;../Datasets/MR/Parsed/Train/1_6528.txt;4262
9699;../Datasets/MR/Parsed/Train/1_6529.txt;3173
9700;../Datasets/MR/Parsed/Train/1_653.txt;423
9701;../Datasets/MR/Parsed/Train/1_6530.txt;9908
9702;../Datasets/MR/Parsed/Train/1_6531.txt;3041
9703;../Datasets/MR/Parsed/Train/1_6532.txt;5220
9704;../Datasets/MR/Parsed/Train/1_6533.txt;5091
9705;../Datasets/MR/Parsed/Train/1_6534.txt;8968
9706;../Datasets/MR/Parsed/Train/1_6535.txt;10490
9707;../Datasets/MR/Parsed/Train/1_6536.txt;3164
9708;../Datasets/MR/Parsed/Train/1_6537.txt;8199
9709;../Datasets/MR/Parsed/Train/1_6538.txt;1104
9710;../Datasets/MR/Parsed/Train/1_6539.txt;1500
9711;../Datasets/MR/Parsed/Train/1_654.txt;8576
9712;../Datasets/MR/Parsed/Train/1_6540.txt;119
9713;../Datasets/MR/Parsed/Train/1_6541.txt;8589
9714;../Datasets/MR/Parsed/Train/1_6542.txt;4488
9715;../Datasets/MR/Parsed/Train/1_6543.txt;4060
9716;../Datasets/MR/Parsed/Train/1_6544.txt;7884
9717;../Datasets/MR/Parsed/Train/1_6545.txt;592
9718;../Datasets/MR/Parsed/Train/1_6546.txt;9665
9719;../Datasets/MR/Parsed/Train/1_6547.txt;3781
9720;../Datasets/MR/Parsed/Train/1_6548.txt;9406
9721;../Datasets/MR/Parsed/Train/1_6549.txt;2573
9722;../Datasets/MR/Parsed/Train/1_655.txt;8512
9723;../Datasets/MR/Parsed/Train/1_6550.txt;2126
9724;../Datasets/MR/Parsed/Train/1_6551.txt;6388
9725;../Datasets/MR/Parsed/Train/1_6552.txt;7202
9726;../Datasets/MR/Parsed/Train/1_6553.txt;209
9727;../Datasets/MR/Parsed/Train/1_6554.txt;2938
9728;../Datasets/MR/Parsed/Train/1_6555.txt;3549
9729;../Datasets/MR/Parsed/Train/1_6556.txt;8954
9730;../Datasets/MR/Parsed/Train/1_6557.txt;4967
9731;../Datasets/MR/Parsed/Train/1_6558.txt;8897
9732;../Datasets/MR/Parsed/Train/1_6559.txt;4181
9733;../Datasets/MR/Parsed/Train/1_656.txt;4321
9734;../Datasets/MR/Parsed/Train/1_6560.txt;2790
9735;../Datasets/MR/Parsed/Train/1_6561.txt;3716
9736;../Datasets/MR/Parsed/Train/1_6562.txt;10252
9737;../Datasets/MR/Parsed/Train/1_6563.txt;2090
9738;../Datasets/MR/Parsed/Train/1_6564.txt;9056
9739;../Datasets/MR/Parsed/Train/1_6565.txt;5648
9740;../Datasets/MR/Parsed/Train/1_6566.txt;6277
9741;../Datasets/MR/Parsed/Train/1_6567.txt;3434
9742;../Datasets/MR/Parsed/Train/1_6568.txt;1366
9743;../Datasets/MR/Parsed/Train/1_6569.txt;6154
9744;../Datasets/MR/Parsed/Train/1_657.txt;6754
9745;../Datasets/MR/Parsed/Train/1_6570.txt;1381
9746;../Datasets/MR/Parsed/Train/1_6571.txt;3690
9747;../Datasets/MR/Parsed/Train/1_6572.txt;6062
9748;../Datasets/MR/Parsed/Train/1_6573.txt;10190
9749;../Datasets/MR/Parsed/Train/1_6574.txt;2092
9750;../Datasets/MR/Parsed/Train/1_6575.txt;10312
9751;../Datasets/MR/Parsed/Train/1_6576.txt;1884
9752;../Datasets/MR/Parsed/Train/1_6577.txt;9608
9753;../Datasets/MR/Parsed/Train/1_6578.txt;5863
9754;../Datasets/MR/Parsed/Train/1_6579.txt;5984
9755;../Datasets/MR/Parsed/Train/1_658.txt;6983
9756;../Datasets/MR/Parsed/Train/1_6580.txt;1652
9757;../Datasets/MR/Parsed/Train/1_6581.txt;698
9758;../Datasets/MR/Parsed/Train/1_6582.txt;6324
9759;../Datasets/MR/Parsed/Train/1_6583.txt;7493
9760;../Datasets/MR/Parsed/Train/1_6584.txt;10301
9761;../Datasets/MR/Parsed/Train/1_6585.txt;10057
9762;../Datasets/MR/Parsed/Train/1_6586.txt;141
9763;../Datasets/MR/Parsed/Train/1_6587.txt;854
9764;../Datasets/MR/Parsed/Train/1_6588.txt;8527
9765;../Datasets/MR/Parsed/Train/1_6589.txt;2807
9766;../Datasets/MR/Parsed/Train/1_659.txt;8925
9767;../Datasets/MR/Parsed/Train/1_6590.txt;2954
9768;../Datasets/MR/Parsed/Train/1_6591.txt;7043
9769;../Datasets/MR/Parsed/Train/1_6592.txt;9104
9770;../Datasets/MR/Parsed/Train/1_6593.txt;3372
9771;../Datasets/MR/Parsed/Train/1_6594.txt;5663
9772;../Datasets/MR/Parsed/Train/1_6595.txt;6799
9773;../Datasets/MR/Parsed/Train/1_6596.txt;10438
9774;../Datasets/MR/Parsed/Train/1_6597.txt;9824
9775;../Datasets/MR/Parsed/Train/1_6598.txt;4888
9776;../Datasets/MR/Parsed/Train/1_6599.txt;3647
9777;../Datasets/MR/Parsed/Train/1_66.txt;10032
9778;../Datasets/MR/Parsed/Train/1_660.txt;8175
9779;../Datasets/MR/Parsed/Train/1_6600.txt;9773
9780;../Datasets/MR/Parsed/Train/1_6601.txt;4419
9781;../Datasets/MR/Parsed/Train/1_6602.txt;4063
9782;../Datasets/MR/Parsed/Train/1_6603.txt;2804
9783;../Datasets/MR/Parsed/Train/1_6604.txt;8625
9784;../Datasets/MR/Parsed/Train/1_6605.txt;2324
9785;../Datasets/MR/Parsed/Train/1_6606.txt;3681
9786;../Datasets/MR/Parsed/Train/1_6607.txt;3111
9787;../Datasets/MR/Parsed/Train/1_6608.txt;5006
9788;../Datasets/MR/Parsed/Train/1_6609.txt;6554
9789;../Datasets/MR/Parsed/Train/1_661.txt;8463
9790;../Datasets/MR/Parsed/Train/1_6610.txt;3962
9791;../Datasets/MR/Parsed/Train/1_6611.txt;4044
9792;../Datasets/MR/Parsed/Train/1_6612.txt;2628
9793;../Datasets/MR/Parsed/Train/1_6613.txt;1747
9794;../Datasets/MR/Parsed/Train/1_6614.txt;583
9795;../Datasets/MR/Parsed/Train/1_6615.txt;6765
9796;../Datasets/MR/Parsed/Train/1_6616.txt;9302
9797;../Datasets/MR/Parsed/Train/1_6617.txt;9818
9798;../Datasets/MR/Parsed/Train/1_6618.txt;2128
9799;../Datasets/MR/Parsed/Train/1_6619.txt;3880
9800;../Datasets/MR/Parsed/Train/1_662.txt;2581
9801;../Datasets/MR/Parsed/Train/1_6620.txt;4880
9802;../Datasets/MR/Parsed/Train/1_6621.txt;8653
9803;../Datasets/MR/Parsed/Train/1_6622.txt;1512
9804;../Datasets/MR/Parsed/Train/1_6623.txt;9805
9805;../Datasets/MR/Parsed/Train/1_6624.txt;9262
9806;../Datasets/MR/Parsed/Train/1_6625.txt;7968
9807;../Datasets/MR/Parsed/Train/1_6626.txt;396
9808;../Datasets/MR/Parsed/Train/1_6627.txt;4401
9809;../Datasets/MR/Parsed/Train/1_6628.txt;10626
9810;../Datasets/MR/Parsed/Train/1_6629.txt;1924
9811;../Datasets/MR/Parsed/Train/1_663.txt;8407
9812;../Datasets/MR/Parsed/Train/1_6630.txt;1299
9813;../Datasets/MR/Parsed/Train/1_6631.txt;9700
9814;../Datasets/MR/Parsed/Train/1_6632.txt;8627
9815;../Datasets/MR/Parsed/Train/1_6633.txt;4247
9816;../Datasets/MR/Parsed/Train/1_6634.txt;6060
9817;../Datasets/MR/Parsed/Train/1_6635.txt;3849
9818;../Datasets/MR/Parsed/Train/1_6636.txt;2496
9819;../Datasets/MR/Parsed/Train/1_6637.txt;5884
9820;../Datasets/MR/Parsed/Train/1_6638.txt;9713
9821;../Datasets/MR/Parsed/Train/1_6639.txt;5334
9822;../Datasets/MR/Parsed/Train/1_664.txt;1134
9823;../Datasets/MR/Parsed/Train/1_6640.txt;4564
9824;../Datasets/MR/Parsed/Train/1_6641.txt;8824
9825;../Datasets/MR/Parsed/Train/1_6642.txt;8427
9826;../Datasets/MR/Parsed/Train/1_6643.txt;3429
9827;../Datasets/MR/Parsed/Train/1_6644.txt;2897
9828;../Datasets/MR/Parsed/Train/1_6645.txt;9955
9829;../Datasets/MR/Parsed/Train/1_6646.txt;1536
9830;../Datasets/MR/Parsed/Train/1_6647.txt;9318
9831;../Datasets/MR/Parsed/Train/1_6648.txt;5741
9832;../Datasets/MR/Parsed/Train/1_6649.txt;5121
9833;../Datasets/MR/Parsed/Train/1_665.txt;2762
9834;../Datasets/MR/Parsed/Train/1_6650.txt;9857
9835;../Datasets/MR/Parsed/Train/1_6651.txt;7631
9836;../Datasets/MR/Parsed/Train/1_6652.txt;294
9837;../Datasets/MR/Parsed/Train/1_6653.txt;3371
9838;../Datasets/MR/Parsed/Train/1_6654.txt;7682
9839;../Datasets/MR/Parsed/Train/1_6655.txt;8413
9840;../Datasets/MR/Parsed/Train/1_6656.txt;10304
9841;../Datasets/MR/Parsed/Train/1_6657.txt;6942
9842;../Datasets/MR/Parsed/Train/1_6658.txt;3396
9843;../Datasets/MR/Parsed/Train/1_6659.txt;2871
9844;../Datasets/MR/Parsed/Train/1_666.txt;4218
9845;../Datasets/MR/Parsed/Train/1_6660.txt;8116
9846;../Datasets/MR/Parsed/Train/1_6661.txt;763
9847;../Datasets/MR/Parsed/Train/1_6662.txt;9191
9848;../Datasets/MR/Parsed/Train/1_6663.txt;5486
9849;../Datasets/MR/Parsed/Train/1_6664.txt;6151
9850;../Datasets/MR/Parsed/Train/1_6665.txt;2549
9851;../Datasets/MR/Parsed/Train/1_6666.txt;7080
9852;../Datasets/MR/Parsed/Train/1_6667.txt;7409
9853;../Datasets/MR/Parsed/Train/1_6668.txt;6282
9854;../Datasets/MR/Parsed/Train/1_6669.txt;4007
9855;../Datasets/MR/Parsed/Train/1_667.txt;101
9856;../Datasets/MR/Parsed/Train/1_6670.txt;9342
9857;../Datasets/MR/Parsed/Train/1_6671.txt;9374
9858;../Datasets/MR/Parsed/Train/1_6672.txt;3170
9859;../Datasets/MR/Parsed/Train/1_6673.txt;6772
9860;../Datasets/MR/Parsed/Train/1_6674.txt;9427
9861;../Datasets/MR/Parsed/Train/1_6675.txt;3637
9862;../Datasets/MR/Parsed/Train/1_6676.txt;10632
9863;../Datasets/MR/Parsed/Train/1_6677.txt;637
9864;../Datasets/MR/Parsed/Train/1_6678.txt;7171
9865;../Datasets/MR/Parsed/Train/1_6679.txt;9625
9866;../Datasets/MR/Parsed/Train/1_668.txt;6104
9867;../Datasets/MR/Parsed/Train/1_6680.txt;9041
9868;../Datasets/MR/Parsed/Train/1_6681.txt;10532
9869;../Datasets/MR/Parsed/Train/1_6682.txt;4403
9870;../Datasets/MR/Parsed/Train/1_6683.txt;6067
9871;../Datasets/MR/Parsed/Train/1_6684.txt;6984
9872;../Datasets/MR/Parsed/Train/1_6685.txt;9812
9873;../Datasets/MR/Parsed/Train/1_6686.txt;688
9874;../Datasets/MR/Parsed/Train/1_6687.txt;5252
9875;../Datasets/MR/Parsed/Train/1_6688.txt;2157
9876;../Datasets/MR/Parsed/Train/1_6689.txt;5916
9877;../Datasets/MR/Parsed/Train/1_669.txt;2655
9878;../Datasets/MR/Parsed/Train/1_6690.txt;408
9879;../Datasets/MR/Parsed/Train/1_6691.txt;3668
9880;../Datasets/MR/Parsed/Train/1_6692.txt;9101
9881;../Datasets/MR/Parsed/Train/1_6693.txt;5736
9882;../Datasets/MR/Parsed/Train/1_6694.txt;2084
9883;../Datasets/MR/Parsed/Train/1_6695.txt;4213
9884;../Datasets/MR/Parsed/Train/1_6696.txt;776
9885;../Datasets/MR/Parsed/Train/1_6697.txt;9944
9886;../Datasets/MR/Parsed/Train/1_6698.txt;6921
9887;../Datasets/MR/Parsed/Train/1_6699.txt;4877
9888;../Datasets/MR/Parsed/Train/1_67.txt;7672
9889;../Datasets/MR/Parsed/Train/1_670.txt;8765
9890;../Datasets/MR/Parsed/Train/1_6700.txt;5836
9891;../Datasets/MR/Parsed/Train/1_6701.txt;10578
9892;../Datasets/MR/Parsed/Train/1_6702.txt;9411
9893;../Datasets/MR/Parsed/Train/1_6703.txt;4355
9894;../Datasets/MR/Parsed/Train/1_6704.txt;5838
9895;../Datasets/MR/Parsed/Train/1_6705.txt;8105
9896;../Datasets/MR/Parsed/Train/1_6706.txt;4602
9897;../Datasets/MR/Parsed/Train/1_6707.txt;8834
9898;../Datasets/MR/Parsed/Train/1_6708.txt;6595
9899;../Datasets/MR/Parsed/Train/1_6709.txt;3363
